Date,Open,High,Low,Close,Volume
2021-04-19 04:04:00,55832.38000000,55843.84000000,55795.41000000,55823.83000000,22.20881100
2021-04-19 04:05:00,55823.83000000,55835.13000000,55797.85000000,55814.55000000,18.02122800
2021-04-19 04:06:00,55814.56000000,55846.97000000,55743.97000000,55746.55000000,51.45018700
2021-04-19 04:07:00,55746.55000000,55839.99000000,55709.86000000,55826.64000000,35.72707500
2021-04-19 04:08:00,55827.38000000,55835.44000000,55774.50000000,55815.01000000,26.71540900
2021-04-19 04:09:00,55815.01000000,55899.99000000,55794.76000000,55879.58000000,31.81270700
2021-04-19 04:10:00,55880.90000000,55945.79000000,55880.89000000,55908.99000000,74.30541900
2021-04-19 04:11:00,55908.99000000,55979.42000000,55899.00000000,55976.52000000,47.79080800
2021-04-19 04:12:00,55976.52000000,55995.00000000,55911.49000000,55923.22000000,62.19268900
2021-04-19 04:13:00,55923.21000000,55984.71000000,55920.00000000,55975.69000000,31.58380400
2021-04-19 04:14:00,55975.69000000,56046.99000000,55975.61000000,56000.04000000,123.18657800
2021-04-19 04:15:00,56002.88000000,56007.89000000,55950.19000000,55966.90000000,59.58384800
2021-04-19 04:16:00,55966.91000000,55972.13000000,55851.06000000,55867.18000000,74.21469300
2021-04-19 04:17:00,55867.19000000,55910.44000000,55830.90000000,55908.91000000,42.16193300
2021-04-19 04:18:00,55908.92000000,55936.66000000,55874.90000000,55879.86000000,41.30280700
2021-04-19 04:19:00,55879.86000000,55924.99000000,55879.86000000,55914.06000000,22.77339300
2021-04-19 04:20:00,55914.06000000,55953.65000000,55860.08000000,55949.99000000,50.83107500
2021-04-19 04:21:00,55950.00000000,55956.54000000,55935.88000000,55945.60000000,32.25115800
2021-04-19 04:22:00,55945.59000000,55948.99000000,55880.04000000,55887.40000000,26.75719100
2021-04-19 04:23:00,55887.40000000,55895.24000000,55805.00000000,55875.62000000,62.16593100
2021-04-19 04:24:00,55875.62000000,55930.00000000,55864.34000000,55914.25000000,27.04777600
2021-04-19 04:25:00,55914.26000000,55927.78000000,55895.69000000,55924.35000000,29.49109700
2021-04-19 04:26:00,55924.34000000,55924.35000000,55844.88000000,55874.46000000,26.71544800
2021-04-19 04:27:00,55874.46000000,55949.00000000,55865.00000000,55949.00000000,51.55919000
2021-04-19 04:28:00,55948.99000000,55959.00000000,55907.09000000,55908.10000000,35.36857400
2021-04-19 04:29:00,55908.10000000,55921.00000000,55884.35000000,55885.37000000,39.69670700
2021-04-19 04:30:00,55884.97000000,55956.47000000,55883.24000000,55943.91000000,27.90132100
2021-04-19 04:31:00,55943.91000000,55994.14000000,55885.33000000,55900.11000000,67.84262900
2021-04-19 04:32:00,55900.12000000,55925.27000000,55889.57000000,55916.97000000,28.08444300
2021-04-19 04:33:00,55916.97000000,55944.65000000,55912.22000000,55928.48000000,37.27258700
2021-04-19 04:34:00,55922.47000000,55966.71000000,55906.75000000,55958.11000000,33.15948400
2021-04-19 04:35:00,55958.12000000,55988.00000000,55948.27000000,55987.99000000,31.10395800
2021-04-19 04:36:00,55987.99000000,55993.70000000,55884.99000000,55890.67000000,44.87439100
2021-04-19 04:37:00,55886.33000000,55965.30000000,55880.00000000,55960.38000000,42.15906600
2021-04-19 04:38:00,55960.38000000,55987.98000000,55956.34000000,55974.71000000,36.22166000
2021-04-19 04:39:00,55974.71000000,56046.08000000,55974.67000000,56028.33000000,103.04833600
2021-04-19 04:40:00,56028.34000000,56057.00000000,56023.48000000,56052.54000000,35.98740100
2021-04-19 04:41:00,56052.52000000,56111.10000000,56043.97000000,56097.99000000,42.51009300
2021-04-19 04:42:00,56098.00000000,56122.94000000,56067.47000000,56101.14000000,47.43757700
2021-04-19 04:43:00,56101.13000000,56169.33000000,56101.12000000,56161.74000000,47.04086500
2021-04-19 04:44:00,56161.74000000,56176.20000000,56152.04000000,56167.23000000,54.94214200
2021-04-19 04:45:00,56167.24000000,56178.90000000,56074.35000000,56080.96000000,82.11236300
2021-04-19 04:46:00,56080.97000000,56170.00000000,56080.96000000,56144.62000000,33.98431200
2021-04-19 04:47:00,56144.61000000,56167.25000000,56119.73000000,56130.00000000,35.53177000
2021-04-19 04:48:00,56130.00000000,56168.27000000,56123.45000000,56164.41000000,26.07283300
2021-04-19 04:49:00,56164.42000000,56230.00000000,56162.75000000,56219.22000000,81.06045700
2021-04-19 04:50:00,56219.23000000,56250.00000000,56195.30000000,56246.57000000,58.22725200
2021-04-19 04:51:00,56246.58000000,56250.83000000,56230.18000000,56250.00000000,26.33273000
2021-04-19 04:52:00,56250.00000000,56272.81000000,56249.94000000,56256.34000000,38.11924100
2021-04-19 04:53:00,56256.34000000,56288.58000000,56256.25000000,56288.40000000,27.36290800
2021-04-19 04:54:00,56288.40000000,56288.41000000,56184.53000000,56196.17000000,61.97570700
2021-04-19 04:55:00,56196.18000000,56287.62000000,56196.17000000,56276.98000000,39.67379000
2021-04-19 04:56:00,56276.98000000,56281.49000000,56186.52000000,56234.97000000,50.34456800
2021-04-19 04:57:00,56234.97000000,56245.15000000,56213.97000000,56219.90000000,33.73764000
2021-04-19 04:58:00,56219.90000000,56219.91000000,56175.77000000,56175.77000000,33.69733800
2021-04-19 04:59:00,56175.77000000,56180.00000000,56113.56000000,56179.99000000,37.76428200
2021-04-19 05:00:00,56179.99000000,56225.16000000,56178.00000000,56195.03000000,41.08885400
2021-04-19 05:01:00,56195.02000000,56201.88000000,56124.65000000,56129.92000000,30.63687200
2021-04-19 05:02:00,56131.59000000,56137.20000000,56067.49000000,56117.45000000,57.59025000
2021-04-19 05:03:00,56117.46000000,56127.21000000,56082.43000000,56087.31000000,19.48022000
2021-04-19 05:04:00,56087.30000000,56133.71000000,56082.71000000,56121.67000000,21.93634200
2021-04-19 05:05:00,56121.68000000,56138.24000000,56099.34000000,56106.38000000,22.50989300
2021-04-19 05:06:00,56106.38000000,56149.77000000,56087.27000000,56142.74000000,41.11568100
2021-04-19 05:07:00,56142.74000000,56168.80000000,56124.46000000,56127.65000000,30.08232500
2021-04-19 05:08:00,56127.66000000,56127.66000000,56087.58000000,56089.36000000,27.05195000
2021-04-19 05:09:00,56089.37000000,56162.28000000,56079.81000000,56138.41000000,27.33139000
2021-04-19 05:10:00,56143.37000000,56170.00000000,56127.13000000,56169.98000000,29.76507600
2021-04-19 05:11:00,56169.98000000,56169.99000000,56120.65000000,56129.32000000,15.16664200
2021-04-19 05:12:00,56127.79000000,56129.31000000,56079.81000000,56095.98000000,34.32842400
2021-04-19 05:13:00,56095.99000000,56099.98000000,56079.82000000,56087.70000000,23.05252900
2021-04-19 05:14:00,56089.83000000,56090.01000000,56039.46000000,56062.64000000,32.50843900
2021-04-19 05:15:00,56062.64000000,56110.80000000,56053.48000000,56090.13000000,35.57560700
2021-04-19 05:16:00,56090.13000000,56109.64000000,56021.25000000,56027.39000000,34.51195800
2021-04-19 05:17:00,56027.40000000,56028.04000000,56000.41000000,56018.79000000,33.65585300
2021-04-19 05:18:00,56018.79000000,56045.44000000,55971.14000000,56038.00000000,72.94117600
2021-04-19 05:19:00,56038.55000000,56074.75000000,56038.00000000,56069.89000000,25.44644900
2021-04-19 05:20:00,56069.90000000,56104.06000000,56069.88000000,56100.52000000,40.35630200
2021-04-19 05:21:00,56100.53000000,56105.00000000,56053.21000000,56067.78000000,30.90195600
2021-04-19 05:22:00,56069.53000000,56089.88000000,56045.00000000,56089.88000000,30.39716600
2021-04-19 05:23:00,56089.88000000,56120.00000000,56070.09000000,56119.99000000,20.71541700
2021-04-19 05:24:00,56120.00000000,56148.90000000,56114.49000000,56130.46000000,24.05126800
2021-04-19 05:25:00,56129.95000000,56152.01000000,56124.32000000,56151.71000000,22.63148300
2021-04-19 05:26:00,56151.71000000,56159.41000000,56089.02000000,56089.02000000,47.50517300
2021-04-19 05:27:00,56089.02000000,56089.09000000,56052.11000000,56072.00000000,32.23518500
2021-04-19 05:28:00,56072.04000000,56102.53000000,56069.21000000,56080.03000000,15.23119700
2021-04-19 05:29:00,56082.92000000,56119.96000000,56053.72000000,56110.80000000,34.88899900
2021-04-19 05:30:00,56110.80000000,56125.69000000,56100.00000000,56121.03000000,31.32972200
2021-04-19 05:31:00,56116.30000000,56126.46000000,56057.57000000,56067.92000000,53.69070900
2021-04-19 05:32:00,56069.66000000,56076.11000000,56045.02000000,56046.53000000,33.24214000
2021-04-19 05:33:00,56045.02000000,56045.02000000,55922.00000000,55923.04000000,53.62452400
2021-04-19 05:34:00,55922.95000000,55971.41000000,55922.00000000,55953.02000000,24.98463600
2021-04-19 05:35:00,55953.02000000,55960.00000000,55944.11000000,55945.00000000,17.11898900
2021-04-19 05:36:00,55944.63000000,55972.08000000,55930.31000000,55966.66000000,20.46126800
2021-04-19 05:37:00,55966.65000000,55981.40000000,55939.63000000,55949.98000000,23.18663600
2021-04-19 05:38:00,55949.98000000,55965.15000000,55922.00000000,55923.56000000,35.59200300
2021-04-19 05:39:00,55923.56000000,55942.00000000,55917.92000000,55924.70000000,25.17202000
2021-04-19 05:40:00,55924.70000000,55945.32000000,55922.68000000,55922.68000000,32.44216800
2021-04-19 05:41:00,55922.69000000,55927.12000000,55605.65000000,55747.18000000,112.33254300
2021-04-19 05:42:00,55753.03000000,55822.11000000,55623.08000000,55630.62000000,46.93725300
2021-04-19 05:43:00,55630.62000000,55753.73000000,55605.01000000,55731.20000000,34.97924400
2021-04-19 05:44:00,55732.89000000,55786.45000000,55728.86000000,55770.97000000,29.15809400
2021-04-19 05:45:00,55771.71000000,55776.00000000,55641.64000000,55643.37000000,46.92444800
2021-04-19 05:46:00,55653.20000000,55667.41000000,55537.48000000,55635.07000000,74.87980500
2021-04-19 05:47:00,55635.08000000,55666.06000000,55606.94000000,55617.52000000,40.40794500
2021-04-19 05:48:00,55617.53000000,55650.00000000,55610.56000000,55649.24000000,29.73488900
2021-04-19 05:49:00,55649.24000000,55703.80000000,55649.24000000,55703.80000000,27.20412400
2021-04-19 05:50:00,55703.80000000,55736.32000000,55659.76000000,55736.32000000,21.47698700
2021-04-19 05:51:00,55736.32000000,55887.00000000,55736.32000000,55863.67000000,42.54929800
2021-04-19 05:52:00,55863.67000000,55990.10000000,55863.67000000,55985.28000000,20.06167600
2021-04-19 05:53:00,55985.28000000,55985.29000000,55928.05000000,55982.83000000,30.97097900
2021-04-19 05:54:00,55982.84000000,56001.71000000,55982.83000000,56001.69000000,20.64628100
2021-04-19 05:55:00,56001.69000000,56188.66000000,56001.68000000,56173.52000000,61.30839400
2021-04-19 05:56:00,56173.52000000,56318.45000000,56131.01000000,56268.23000000,143.73087200
2021-04-19 05:57:00,56268.24000000,56363.00000000,56116.43000000,56356.15000000,98.69173300
2021-04-19 05:58:00,56356.15000000,56363.00000000,56285.90000000,56304.09000000,47.52527700
2021-04-19 05:59:00,56304.09000000,56306.85000000,56210.33000000,56300.01000000,36.01185000
2021-04-19 06:00:00,56300.01000000,56468.03000000,56299.96000000,56444.35000000,75.94917400
2021-04-19 06:01:00,56444.36000000,56471.93000000,56305.83000000,56375.73000000,43.67991400
2021-04-19 06:02:00,56375.73000000,56394.17000000,56244.15000000,56244.59000000,44.55740300
2021-04-19 06:03:00,56244.59000000,56253.13000000,56198.97000000,56210.37000000,34.87121700
2021-04-19 06:04:00,56210.37000000,56337.67000000,56205.89000000,56336.14000000,61.60094900
2021-04-19 06:05:00,56336.14000000,56428.52000000,56336.13000000,56345.21000000,52.38507400
2021-04-19 06:06:00,56345.22000000,56394.47000000,56318.14000000,56378.63000000,27.22681500
2021-04-19 06:07:00,56378.62000000,56458.25000000,56373.10000000,56377.80000000,45.94298800
2021-04-19 06:08:00,56377.80000000,56412.62000000,56323.44000000,56326.95000000,33.43173800
2021-04-19 06:09:00,56326.95000000,56399.99000000,56326.92000000,56392.79000000,30.67029800
2021-04-19 06:10:00,56392.79000000,56392.80000000,56250.00000000,56251.64000000,32.24453700
2021-04-19 06:11:00,56251.64000000,56299.99000000,56204.75000000,56228.89000000,29.95461300
2021-04-19 06:12:00,56228.81000000,56348.16000000,56207.99000000,56301.17000000,31.71340500
2021-04-19 06:13:00,56301.15000000,56317.82000000,56225.00000000,56232.93000000,35.20678100
2021-04-19 06:14:00,56232.93000000,56283.84000000,56232.83000000,56265.80000000,26.26299300
2021-04-19 06:15:00,56265.80000000,56269.13000000,56147.25000000,56153.48000000,29.77901500
2021-04-19 06:16:00,56153.48000000,56207.03000000,56150.92000000,56177.34000000,22.51108900
2021-04-19 06:17:00,56184.33000000,56187.88000000,56147.00000000,56147.84000000,56.68560900
2021-04-19 06:18:00,56147.84000000,56175.17000000,56103.87000000,56103.87000000,40.67397400
2021-04-19 06:19:00,56103.87000000,56103.88000000,56004.33000000,56027.51000000,50.20099900
2021-04-19 06:20:00,56027.51000000,56128.55000000,56027.50000000,56092.06000000,43.51230200
2021-04-19 06:21:00,56092.07000000,56149.98000000,56078.44000000,56148.84000000,44.25951200
2021-04-19 06:22:00,56148.84000000,56195.29000000,56098.41000000,56100.00000000,32.89307200
2021-04-19 06:23:00,56100.00000000,56247.01000000,56055.76000000,56223.29000000,66.35791500
2021-04-19 06:24:00,56221.30000000,56326.52000000,56221.29000000,56304.67000000,62.84507500
2021-04-19 06:25:00,56304.67000000,56320.66000000,56245.11000000,56282.12000000,40.35023100
2021-04-19 06:26:00,56282.12000000,56282.12000000,56236.77000000,56249.99000000,36.15505500
2021-04-19 06:27:00,56249.99000000,56376.40000000,56249.98000000,56369.25000000,55.52390000
2021-04-19 06:28:00,56369.26000000,56395.42000000,56320.95000000,56352.40000000,41.20889000
2021-04-19 06:29:00,56352.40000000,56411.03000000,56344.39000000,56397.62000000,50.22387200
2021-04-19 06:30:00,56397.62000000,56425.00000000,56372.63000000,56409.15000000,28.82157400
2021-04-19 06:31:00,56409.14000000,56428.52000000,56380.87000000,56428.52000000,30.11872800
2021-04-19 06:32:00,56428.51000000,56563.24000000,56409.16000000,56485.66000000,106.42779200
2021-04-19 06:33:00,56485.65000000,56567.53000000,56478.14000000,56567.53000000,49.21230700
2021-04-19 06:34:00,56567.53000000,56639.08000000,56519.89000000,56630.60000000,119.29975300
2021-04-19 06:35:00,56630.61000000,56630.61000000,56559.40000000,56574.70000000,58.37561500
2021-04-19 06:36:00,56574.71000000,56578.81000000,56425.57000000,56502.55000000,67.60177000
2021-04-19 06:37:00,56504.47000000,56568.93000000,56504.47000000,56525.88000000,40.02949100
2021-04-19 06:38:00,56525.88000000,56540.50000000,56463.86000000,56467.54000000,57.09630000
2021-04-19 06:39:00,56467.55000000,56539.99000000,56437.50000000,56474.03000000,42.88416800
2021-04-19 06:40:00,56478.60000000,56540.00000000,56478.60000000,56536.38000000,26.09159100
2021-04-19 06:41:00,56536.38000000,56589.16000000,56513.79000000,56589.15000000,54.88100700
2021-04-19 06:42:00,56589.15000000,56642.10000000,56530.87000000,56633.32000000,60.26357900
2021-04-19 06:43:00,56633.33000000,56688.28000000,56589.15000000,56671.45000000,60.05363600
2021-04-19 06:44:00,56671.45000000,56675.02000000,56590.31000000,56604.96000000,61.10990900
2021-04-19 06:45:00,56604.96000000,56678.80000000,56568.02000000,56668.09000000,58.08748400
2021-04-19 06:46:00,56668.09000000,56671.80000000,56606.74000000,56626.33000000,76.76340200
2021-04-19 06:47:00,56626.33000000,56640.05000000,56578.16000000,56580.31000000,50.18295300
2021-04-19 06:48:00,56580.30000000,56615.99000000,56572.93000000,56601.69000000,41.92131700
2021-04-19 06:49:00,56601.69000000,56626.29000000,56576.53000000,56589.18000000,37.33964200
2021-04-19 06:50:00,56589.19000000,56589.19000000,56521.40000000,56535.99000000,44.42934400
2021-04-19 06:51:00,56536.00000000,56594.64000000,56535.99000000,56548.99000000,31.53477000
2021-04-19 06:52:00,56548.98000000,56631.47000000,56548.98000000,56610.01000000,32.68159300
2021-04-19 06:53:00,56610.01000000,56612.36000000,56520.28000000,56560.10000000,42.92712500
2021-04-19 06:54:00,56560.09000000,56578.46000000,56411.82000000,56497.91000000,79.42411800
2021-04-19 06:55:00,56497.91000000,56568.80000000,56496.03000000,56500.01000000,31.58026800
2021-04-19 06:56:00,56500.00000000,56545.31000000,56478.37000000,56514.47000000,48.24907100
2021-04-19 06:57:00,56514.48000000,56539.35000000,56494.39000000,56535.61000000,34.84050400
2021-04-19 06:58:00,56535.62000000,56575.39000000,56518.31000000,56550.51000000,40.83849300
2021-04-19 06:59:00,56550.51000000,56587.14000000,56521.29000000,56535.85000000,36.76374700
2021-04-19 07:00:00,56535.84000000,56583.13000000,56500.11000000,56500.12000000,34.52374300
2021-04-19 07:01:00,56500.11000000,56529.51000000,56448.04000000,56463.64000000,52.13033400
2021-04-19 07:02:00,56463.64000000,56484.17000000,56441.59000000,56443.59000000,34.96809400
2021-04-19 07:03:00,56443.59000000,56467.80000000,56400.01000000,56418.56000000,57.85984700
2021-04-19 07:04:00,56418.56000000,56418.56000000,56363.18000000,56389.99000000,46.85590000
2021-04-19 07:05:00,56389.98000000,56428.88000000,56334.47000000,56349.73000000,51.53650200
2021-04-19 07:06:00,56352.91000000,56400.00000000,56349.04000000,56397.81000000,41.21404600
2021-04-19 07:07:00,56397.82000000,56450.00000000,56381.42000000,56390.10000000,35.89522000
2021-04-19 07:08:00,56390.10000000,56529.40000000,56390.09000000,56525.88000000,39.02429600
2021-04-19 07:09:00,56525.88000000,56600.00000000,56525.88000000,56595.17000000,45.74604200
2021-04-19 07:10:00,56595.17000000,56599.70000000,56416.13000000,56418.00000000,56.17500100
